multiverse_id,mtgo_id,set,collector_number,lang,rarity,name,mana_cost,cmc,type_line,artist,usd_price,usd_foil_price,eur_price,tix_price,image_uri,scryfall_uri,scryfall_id
,111966,LTR,28,en,U,Samwise the Stouthearted,{1}{W},2.0,Legendary Creature — Halfling Peasant,Irvin Rodriguez,0.17,0.21,0.31,,https://cards.scryfall.io/large/front/2/1/214c270e-29ca-4d69-bea6-9252ae7707ad.jpg?1686967902,https://scryfall.com/card/ltr/28/samwise-the-stouthearted,214c270e-29ca-4d69-bea6-9252ae7707ad
,111708,LTR,282,en,R,"Saradoc, Master of Buckland",{3}{W},4.0,Legendary Creature — Halfling Citizen,Sean Vo,0.4,,,,https://cards.scryfall.io/large/front/a/6/a65a1fb5-cc2c-4556-b109-05c3d966ded9.jpg?1686970677,https://scryfall.com/card/ltr/282/saradoc-master-of-buckland,a65a1fb5-cc2c-4556-b109-05c3d966ded9
,112356,LTR,223,en,M,Saruman of Many Colors,{3}{W}{U}{B},6.0,Legendary Creature — Avatar Wizard,Alexander Mokhov,6.26,10.62,3.22,,https://cards.scryfall.io/large/front/8/c/8cfcc7ec-87a2-4712-8d82-217bd8600891.jpg?1686969983,https://scryfall.com/card/ltr/223/saruman-of-many-colors,8cfcc7ec-87a2-4712-8d82-217bd8600891
,112046,LTR,68,en,U,Saruman's Trickery,{1}{U}{U},3.0,Instant,Yongjae Choi,0.17,0.2,0.1,,https://cards.scryfall.io/large/front/8/e/8eb6c23b-e52e-4533-9625-884eb0a4d866.jpg?1686968278,https://scryfall.com/card/ltr/68/sarumans-trickery,8eb6c23b-e52e-4533-9625-884eb0a4d866
,112044,LTR,67,en,U,Saruman the White,{4}{U},5.0,Legendary Creature — Avatar Wizard,Matt Stewart,0.16,0.23,0.11,,https://cards.scryfall.io/large/front/1/b/1bfccbab-29fa-4e92-8919-6cd4815fb655.jpg?1686968266,https://scryfall.com/card/ltr/67/saruman-the-white,1bfccbab-29fa-4e92-8919-6cd4815fb655
,112360,LTR,225,en,R,Sauron's Ransom,{1}{U}{B},3.0,Instant,Alex Brock,1.27,1.49,0.81,,https://cards.scryfall.io/large/front/6/b/6b98850c-ad69-42da-b91a-8dc5e226c444.jpg?1686970005,https://scryfall.com/card/ltr/225/saurons-ransom,6b98850c-ad69-42da-b91a-8dc5e226c444
,112358,LTR,224,en,M,"Sauron, the Dark Lord",{3}{U}{B}{R},6.0,Legendary Creature — Avatar Horror,Kieran Yanner,12.99,13.33,9.52,,https://cards.scryfall.io/large/front/0/3/034e0929-b2c7-4b5f-94f2-8eaf4fb1a2a1.jpg?1686969994,https://scryfall.com/card/ltr/224/sauron-the-dark-lord,034e0929-b2c7-4b5f-94f2-8eaf4fb1a2a1
,111512,LTR,288,en,M,"Sauron, the Lidless Eye",{3}{B}{R},5.0,Legendary Creature — Avatar Horror,Yigit Koroglu,3.94,7.85,,,https://cards.scryfall.io/large/front/d/8/d82a4c78-d2fc-425a-8d0e-2e64509a08f1.jpg?1686970736,https://scryfall.com/card/ltr/288/sauron-the-lidless-eye,d82a4c78-d2fc-425a-8d0e-2e64509a08f1
,112122,LTR,106,en,R,"Sauron, the Necromancer",{3}{B}{B},5.0,Legendary Creature — Avatar Horror,Yongjae Choi,0.26,0.31,0.27,,https://cards.scryfall.io/large/front/3/7/377d65d8-21c8-4292-97db-610e0173ba59.jpg?1686968699,https://scryfall.com/card/ltr/106/sauron-the-necromancer,377d65d8-21c8-4292-97db-610e0173ba59
,112048,LTR,69,en,R,Scroll of Isildur,{2}{U},3.0,Enchantment — Saga,Audrey Benjaminsen,0.28,0.6,0.27,,https://cards.scryfall.io/large/front/1/9/195821f4-ba3d-4412-930f-f3656b319dfd.jpg?1686968290,https://scryfall.com/card/ltr/69/scroll-of-isildur,195821f4-ba3d-4412-930f-f3656b319dfd
,111968,LTR,29,en,C,Second Breakfast,{2}{W},3.0,Instant,Christina Kraus,0.12,0.2,0.06,,https://cards.scryfall.io/large/front/0/0/002f647a-25f8-461b-8617-52674f5d577c.jpg?1686967911,https://scryfall.com/card/ltr/29/second-breakfast,002f647a-25f8-461b-8617-52674f5d577c
,112364,LTR,227,en,U,"Shadowfax, Lord of Horses",{3}{R}{W},5.0,Legendary Creature — Horse,Valera Lutfullina,0.18,0.23,0.12,,https://cards.scryfall.io/large/front/4/c/4c7d861d-7832-4c15-8d6c-8c07a9a57891.jpg?1686970028,https://scryfall.com/card/ltr/227/shadowfax-lord-of-horses,4c7d861d-7832-4c15-8d6c-8c07a9a57891
,112124,LTR,107,en,M,Shadow of the Enemy,{3}{B}{B}{B},6.0,Sorcery,Shahab Alizadeh,1.64,1.65,2.29,,https://cards.scryfall.io/large/front/e/4/e47cab70-55cb-481c-b4cd-32a41251f210.jpg?1686968709,https://scryfall.com/card/ltr/107/shadow-of-the-enemy,e47cab70-55cb-481c-b4cd-32a41251f210
,112362,LTR,226,en,U,Shadow Summoning,{W}{B},2.0,Sorcery,Campbell White,0.16,0.32,0.1,,https://cards.scryfall.io/large/front/e/c/ec0984b2-bed6-41b1-9087-2cfd16749037.jpg?1686970017,https://scryfall.com/card/ltr/226/shadow-summoning,ec0984b2-bed6-41b1-9087-2cfd16749037
,112366,LTR,228,en,R,"Shagrat, Loot Bearer",{2}{B}{R},4.0,Legendary Creature — Orc Soldier,Tatiana Veryayskaya,0.18,1.13,0.2,,https://cards.scryfall.io/large/front/0/7/0731f64a-15da-4814-82e9-3a42e1657f36.jpg?1686970039,https://scryfall.com/card/ltr/228/shagrat-loot-bearer,0731f64a-15da-4814-82e9-3a42e1657f36
,112368,LTR,229,en,R,"Sharkey, Tyrant of the Shire",{2}{U}{B},4.0,Legendary Creature — Avatar Rogue,Matt Stewart,0.28,0.44,0.18,,https://cards.scryfall.io/large/front/e/0/e0e446bd-8295-4fca-957a-e4710a15d8e8.jpg?1686970050,https://scryfall.com/card/ltr/229/sharkey-tyrant-of-the-shire,e0e446bd-8295-4fca-957a-e4710a15d8e8
,112370,LTR,230,en,R,"Shelob, Child of Ungoliant",{4}{B}{G},6.0,Legendary Creature — Spider Demon,Lorenzo Mastroianni,2.3,2.05,0.89,,https://cards.scryfall.io/large/front/a/1/a14c4b29-3363-45ce-9190-0f79e1a0ef7f.jpg?1686970060,https://scryfall.com/card/ltr/230/shelob-child-of-ungoliant,a14c4b29-3363-45ce-9190-0f79e1a0ef7f
,112126,LTR,108,en,C,Shelob's Ambush,{B},1.0,Instant,Simon Dominic,0.13,0.31,0.08,,https://cards.scryfall.io/large/front/2/5/25e69fa8-7339-4bfa-8e35-9cbfe0001d8b.jpg?1686968721,https://scryfall.com/card/ltr/108/shelobs-ambush,25e69fa8-7339-4bfa-8e35-9cbfe0001d8b
,112408,LTR,249,en,C,Shire Scarecrow,{2},2.0,Artifact Creature — Scarecrow,Alexander Mokhov,0.2,,0.06,,https://cards.scryfall.io/large/front/b/6/b60b4f2e-ff47-4762-a803-30e81b665c09.jpg?1686970272,https://scryfall.com/card/ltr/249/shire-scarecrow,b60b4f2e-ff47-4762-a803-30e81b665c09
,111970,LTR,30,en,U,Shire Shirriff,{1}{W},2.0,Creature — Halfling Soldier,Craig J Spearing,0.16,0.27,0.08,,https://cards.scryfall.io/large/front/4/4/444b687f-2571-4c55-a497-d24b9e18bc0f.jpg?1686967920,https://scryfall.com/card/ltr/30/shire-shirriff,444b687f-2571-4c55-a497-d24b9e18bc0f
,112432,LTR,261,en,C,Shire Terrace,,0.0,Land,Jeremy Paillotin,0.2,0.25,0.14,,https://cards.scryfall.io/large/front/2/5/25932483-58cd-4ae5-82bf-ab455177d117.jpg?1686970417,https://scryfall.com/card/ltr/261/shire-terrace,25932483-58cd-4ae5-82bf-ab455177d117
,112284,LTR,187,en,U,Shortcut to Mushrooms,{1}{G},2.0,Enchantment,Jonas De Ro,0.16,0.18,0.1,,https://cards.scryfall.io/large/front/1/3/13bc14f9-c90c-499d-9024-3182d78e0a88.jpg?1686969589,https://scryfall.com/card/ltr/187/shortcut-to-mushrooms,13bc14f9-c90c-499d-9024-3182d78e0a88
,112286,LTR,188,en,C,Shower of Arrows,{2}{G},3.0,Instant,Manuel Castañón,0.14,0.43,0.09,,https://cards.scryfall.io/large/front/9/2/92cd3884-18d1-4200-b28e-a52349ef37aa.jpg?1686969600,https://scryfall.com/card/ltr/188/shower-of-arrows,92cd3884-18d1-4200-b28e-a52349ef37aa
,111972,LTR,31,en,C,Slip On the Ring,{1}{W},2.0,Instant,Iga Oliwiak,0.12,0.23,0.11,,https://cards.scryfall.io/large/front/2/e/2e20c2b8-ffe3-4d14-8588-f89719358e3d.jpg?1686967929,https://scryfall.com/card/ltr/31/slip-on-the-ring,2e20c2b8-ffe3-4d14-8588-f89719358e3d
,112372,LTR,231,en,R,"Sméagol, Helpful Guide",{1}{B}{G},3.0,Legendary Creature — Halfling Horror,Campbell White,0.68,4.31,1.21,,https://cards.scryfall.io/large/front/1/3/13253f8d-1897-41e8-a904-9e57ac7eff0a.jpg?1686970071,https://scryfall.com/card/ltr/231/sm%C3%A9agol-helpful-guide,13253f8d-1897-41e8-a904-9e57ac7eff0a
,112206,LTR,148,en,C,Smite the Deathless,{1}{R},2.0,Instant,Alexander Mokhov,0.14,0.5,0.08,,https://cards.scryfall.io/large/front/8/b/8b716fcc-c4cc-4987-be82-2897a9888d23.jpg?1686969173,https://scryfall.com/card/ltr/148/smite-the-deathless,8b716fcc-c4cc-4987-be82-2897a9888d23
,112128,LTR,109,en,C,Snarling Warg,{3}{B},4.0,Creature — Wolf,Tomas Duchek,0.19,0.36,0.04,,https://cards.scryfall.io/large/front/a/1/a1ad561c-ccb4-480a-88a4-0555d0ef245e.jpg?1686968733,https://scryfall.com/card/ltr/109/snarling-warg,a1ad561c-ccb4-480a-88a4-0555d0ef245e
,111974,LTR,32,en,C,Soldier of the Grey Host,{3}{W},4.0,Creature — Spirit Soldier,Chris Cold,0.13,0.83,0.05,,https://cards.scryfall.io/large/front/b/7/b79999df-af8c-4724-9631-20eee5a00e49.jpg?1686967938,https://scryfall.com/card/ltr/32/soldier-of-the-grey-host,b79999df-af8c-4724-9631-20eee5a00e49
,112050,LTR,70,en,C,Soothing of Sméagol,{1}{U},2.0,Instant,Lixin Yin,0.23,0.18,0.08,,https://cards.scryfall.io/large/front/b/e/be6400e8-7f99-4005-9a92-ffbc359d3871.jpg?1686968300,https://scryfall.com/card/ltr/70/soothing-of-sm%C3%A9agol,be6400e8-7f99-4005-9a92-ffbc359d3871
,112208,LTR,149,en,M,Spiteful Banditry,{X}{R}{R},2.0,Enchantment,Manuel Castañón,14.06,13.79,17.86,,https://cards.scryfall.io/large/front/e/8/e85a82bc-49f3-4694-b688-808a541146db.jpg?1686969184,https://scryfall.com/card/ltr/149/spiteful-banditry,e85a82bc-49f3-4694-b688-808a541146db
,111976,LTR,33,en,C,Stalwarts of Osgiliath,{4}{W},5.0,Creature — Human Soldier,Lixin Yin,0.19,0.42,0.04,,https://cards.scryfall.io/large/front/2/a/2acb8240-8e0e-4adf-a884-4986c116e704.jpg?1686967946,https://scryfall.com/card/ltr/33/stalwarts-of-osgiliath,2acb8240-8e0e-4adf-a884-4986c116e704
,112052,LTR,71,en,U,Stern Scolding,{U},1.0,Instant,Valera Lutfullina,1.07,1.91,1.59,,https://cards.scryfall.io/large/front/3/c/3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb.jpg?1686968311,https://scryfall.com/card/ltr/71/stern-scolding,3ca1e1de-b916-445f-b3b2-0f4d0cc7ceeb
,112288,LTR,189,en,U,Stew the Coneys,{2}{G},3.0,Instant,Eelis Kyttanen,0.16,0.21,0.08,,https://cards.scryfall.io/large/front/b/c/bcc7c41c-f416-457e-91ba-1f338f45eeac.jpg?1686969611,https://scryfall.com/card/ltr/189/stew-the-coneys,bcc7c41c-f416-457e-91ba-1f338f45eeac
,112410,LTR,250,en,R,"Sting, the Glinting Dagger",{2},2.0,Legendary Artifact — Equipment,Nino Is,1.55,1.94,1.01,,https://cards.scryfall.io/large/front/a/f/afbec7e7-f5b9-407e-bf96-2e088710e791.jpg?1686970284,https://scryfall.com/card/ltr/250/sting-the-glinting-dagger,afbec7e7-f5b9-407e-bf96-2e088710e791
,112412,LTR,251,en,U,Stone of Erech,{1},1.0,Legendary Artifact,Jonas De Ro,0.27,0.56,0.7,,https://cards.scryfall.io/large/front/b/c/bc02e193-df33-4eb1-adc1-b51ee931218a.jpg?1686970297,https://scryfall.com/card/ltr/251/stone-of-erech,bc02e193-df33-4eb1-adc1-b51ee931218a
,112054,LTR,72,en,M,Storm of Saruman,{4}{U}{U},6.0,Enchantment,Lorenzo Lanfranconi,3.28,2.88,3.65,,https://cards.scryfall.io/large/front/5/2/52884e67-c742-4799-9afd-55bc70b2cf40.jpg?1686968322,https://scryfall.com/card/ltr/72/storm-of-saruman,52884e67-c742-4799-9afd-55bc70b2cf40
,112374,LTR,232,en,U,"Strider, Ranger of the North",{2}{R}{G},4.0,Legendary Creature — Human Ranger,Jarel Threat,0.14,0.2,0.07,,https://cards.scryfall.io/large/front/5/4/54461d61-a745-467f-9fbe-b5e7a8edbdbf.jpg?1686970082,https://scryfall.com/card/ltr/232/strider-ranger-of-the-north,54461d61-a745-467f-9fbe-b5e7a8edbdbf
,112056,LTR,73,en,C,Surrounded by Orcs,{3}{U},4.0,Sorcery,Anna Pavleeva,0.12,0.26,0.06,,https://cards.scryfall.io/large/front/1/c/1c50d4c8-2311-4394-b73f-389eb81e898b.jpg?1686968332,https://scryfall.com/card/ltr/73/surrounded-by-orcs,1c50d4c8-2311-4394-b73f-389eb81e898b
,112442,LTR,266,en,C,Swamp,,0.0,Basic Land — Swamp,Shahab Alizadeh,0.21,0.35,,,https://cards.scryfall.io/large/front/2/a/2a0fba6e-54d2-498c-83bc-41024307e608.jpg?1686970481,https://scryfall.com/card/ltr/266/swamp,2a0fba6e-54d2-498c-83bc-41024307e608
,112210,LTR,150,en,C,Swarming of Moria,{2}{R},3.0,Sorcery,Pavel Kolomeyets,0.13,0.21,0.08,,https://cards.scryfall.io/large/front/0/a/0a1bd073-4351-4c56-9b07-4430d0d83084.jpg?1686969195,https://scryfall.com/card/ltr/150/swarming-of-moria,0a1bd073-4351-4c56-9b07-4430d0d83084
,111978,LTR,34,en,U,Tale of Tinúviel,{3}{W}{W},5.0,Enchantment — Saga,Anthony Devine,0.14,0.2,0.11,,https://cards.scryfall.io/large/front/9/a/9ae65f96-7bfd-4390-88bf-764c26bf4668.jpg?1686967955,https://scryfall.com/card/ltr/34/tale-of-tin%C3%BAviel,9ae65f96-7bfd-4390-88bf-764c26bf4668
,112300,LTR,195,en,R,"The Balrog, Durin's Bane",{5}{B}{R},7.0,Legendary Creature — Avatar Demon,Kekai Kotaki,0.44,0.92,1.9,,https://cards.scryfall.io/large/front/4/1/416880c3-cefb-45ea-bcc3-2ec7a70c8097.jpg?1686969678,https://scryfall.com/card/ltr/195/the-balrog-durins-bane,416880c3-cefb-45ea-bcc3-2ec7a70c8097
,111506,LTR,297,en,R,"The Balrog, Flame of Udûn",{3}{B}{R},5.0,Legendary Creature — Avatar Demon,John Tedrick,1.3,2.0,,,https://cards.scryfall.io/large/front/9/0/905e7424-2d0b-4877-a7dc-272ea9392ff0.jpg?1686970851,https://scryfall.com/card/ltr/297/the-balrog-flame-of-ud%C3%BBn,905e7424-2d0b-4877-a7dc-272ea9392ff0
,111990,LTR,40,en,U,The Bath Song,{3}{U},4.0,Enchantment — Saga,JB Casacop,0.19,0.25,0.08,,https://cards.scryfall.io/large/front/f/b/fb11c04f-6f17-4da4-bbf6-0bd09de6e544.jpg?1686968004,https://scryfall.com/card/ltr/40/the-bath-song,fb11c04f-6f17-4da4-bbf6-0bd09de6e544
,111914,LTR,2,en,R,The Battle of Bywater,{1}{W}{W},3.0,Sorcery,Tomas Duchek,0.72,0.68,0.81,,https://cards.scryfall.io/large/front/9/b/9bae7a4d-9117-43c5-a048-80a0ddadc034.jpg?1686967651,https://scryfall.com/card/ltr/2/the-battle-of-bywater,9bae7a4d-9117-43c5-a048-80a0ddadc034
,112066,LTR,78,en,C,The Black Breath,{2}{B},3.0,Sorcery,Chris Cold,0.14,0.47,0.06,,https://cards.scryfall.io/large/front/1/e/1e63983d-c36b-4440-b9e1-baaa6c7c0ba9.jpg?1686968386,https://scryfall.com/card/ltr/78/the-black-breath,1e63983d-c36b-4440-b9e1-baaa6c7c0ba9
,112420,LTR,255,en,U,The Grey Havens,,0.0,Legendary Land,Alayna Danner,0.24,0.26,0.69,,https://cards.scryfall.io/large/front/d/d/dd698f10-b0fc-42fc-84ec-f5a0d96bfa1d.jpg?1686970347,https://scryfall.com/card/ltr/255/the-grey-havens,dd698f10-b0fc-42fc-84ec-f5a0d96bfa1d
,112342,LTR,216,en,U,The Mouth of Sauron,{3}{U}{B},5.0,Legendary Creature — Human Advisor,Alex Brock,0.13,0.21,0.1,,https://cards.scryfall.io/large/front/7/6/76a88814-aa30-4297-b338-3d851bfe7256.jpg?1686969905,https://scryfall.com/card/ltr/216/the-mouth-of-sauron,76a88814-aa30-4297-b338-3d851bfe7256
,112376,LTR,233,en,U,"Théoden, King of Rohan",{1}{R}{W},3.0,Legendary Creature — Human Noble,Kieran Yanner,0.16,0.21,0.1,,https://cards.scryfall.io/large/front/f/6/f6dcd1ca-4943-46e4-bb5d-c14949e21e23.jpg?1686970093,https://scryfall.com/card/ltr/233/th%C3%A9oden-king-of-rohan,f6dcd1ca-4943-46e4-bb5d-c14949e21e23
,112402,LTR,246,en,M,The One Ring,{4},4.0,Legendary Artifact,Veli Nyström,27.76,27.93,22.48,,https://cards.scryfall.io/large/front/d/5/d5806e68-1054-458e-866d-1f2470f682b2.jpg?1686970235,https://scryfall.com/card/ltr/246/the-one-ring,d5806e68-1054-458e-866d-1f2470f682b2
,112212,LTR,151,en,R,There and Back Again,{3}{R}{R},5.0,Enchantment — Saga,Jarel Threat,3.38,4.07,2.23,,https://cards.scryfall.io/large/front/9/3/939b0bd0-24ea-45de-a2d3-37bbf6a3e6f9.jpg?1686969206,https://scryfall.com/card/ltr/151/there-and-back-again,939b0bd0-24ea-45de-a2d3-37bbf6a3e6f9
,112282,LTR,186,en,R,The Ring Goes South,{3}{G},4.0,Sorcery,Wangjie Li,0.28,0.51,0.18,,https://cards.scryfall.io/large/front/3/c/3c8a4c7d-527c-49ea-a115-a9e747c0fd03.jpg?1686969579,https://scryfall.com/card/ltr/186/the-ring-goes-south,3c8a4c7d-527c-49ea-a115-a9e747c0fd03
,112430,LTR,260,en,R,The Shire,,0.0,Legendary Land,Jonas De Ro,0.79,0.67,1.3,,https://cards.scryfall.io/large/front/d/5/d5178a1b-588b-4414-a370-ac6eed51187a.jpg?1686970405,https://scryfall.com/card/ltr/260/the-shire,d5178a1b-588b-4414-a370-ac6eed51187a
,112130,LTR,110,en,C,The Torment of Gollum,{3}{B},4.0,Sorcery,Nino Is,0.12,0.26,0.06,,https://cards.scryfall.io/large/front/b/a/ba2c8c25-1fa9-4cc4-a378-5eccc25bacf0.jpg?1686968743,https://scryfall.com/card/ltr/110/the-torment-of-gollum,ba2c8c25-1fa9-4cc4-a378-5eccc25bacf0
,112060,LTR,75,en,M,The Watcher in the Water,{3}{U}{U},5.0,Legendary Creature — Kraken,Chris Cold,1.14,1.71,2.05,,https://cards.scryfall.io/large/front/1/c/1cb8e8bb-75a0-4b5e-b4b3-5d8f3795032d.jpg?1686968354,https://scryfall.com/card/ltr/75/the-watcher-in-the-water,1cb8e8bb-75a0-4b5e-b4b3-5d8f3795032d
,112378,LTR,234,en,M,Tom Bombadil,{W}{U}{B}{R}{G},5.0,Legendary Creature — God Bard,Dmitry Burmak,5.41,5.47,3.92,,https://cards.scryfall.io/large/front/2/a/2ab04c49-76a1-4896-8dca-8cb4c615f489.jpg?1686970104,https://scryfall.com/card/ltr/234/tom-bombadil,2ab04c49-76a1-4896-8dca-8cb4c615f489
,111980,LTR,35,en,C,Took Reaper,{1}{W},2.0,Creature — Halfling Peasant,Tatiana Veryayskaya,0.17,0.3,0.03,,https://cards.scryfall.io/large/front/1/d/1da7fc15-f894-496e-ba18-a02d42e9bedc.jpg?1686967962,https://scryfall.com/card/ltr/35/took-reaper,1da7fc15-f894-496e-ba18-a02d42e9bedc
,111802,LTR,398,en,R,Trailblazer's Boots,{2},2.0,Artifact — Equipment,Alexander Gering,,14.38,,,https://cards.scryfall.io/large/front/3/6/36ee958c-ae8c-49bd-9d85-0128ca19901c.jpg?1686972021,https://scryfall.com/card/ltr/398/trailblazers-boots,36ee958c-ae8c-49bd-9d85-0128ca19901c
,112058,LTR,74,en,C,Treason of Isengard,{2}{U},3.0,Sorcery,Pavel Kolomeyets,0.11,0.2,0.06,,https://cards.scryfall.io/large/front/7/1/71f97505-c961-4890-acd0-32a63919ac2a.jpg?1686968343,https://scryfall.com/card/ltr/74/treason-of-isengard,71f97505-c961-4890-acd0-32a63919ac2a
,112132,LTR,111,en,C,Troll of Khazad-dûm,{5}{B},6.0,Creature — Troll,Simon Dominic,0.1,0.6,0.07,,https://cards.scryfall.io/large/front/a/6/a6539e26-b63b-4725-9407-caaf451de084.jpg?1687210987,https://scryfall.com/card/ltr/111/troll-of-khazad-d%C3%BBm,a6539e26-b63b-4725-9407-caaf451de084
,112380,LTR,235,en,U,Uglúk of the White Hand,{2}{B}{R},4.0,Legendary Creature — Orc Soldier,Bartłomiej Gaweł,0.12,0.14,0.09,,https://cards.scryfall.io/large/front/e/9/e914c7fc-be3c-4346-bf37-6e10f4998204.jpg?1686970114,https://scryfall.com/card/ltr/235/ugl%C3%BAk-of-the-white-hand,e914c7fc-be3c-4346-bf37-6e10f4998204
,112134,LTR,112,en,C,Uruk-hai Berserker,{2}{B},3.0,Creature — Orc Berserker,Victor Harmatiuk,0.13,0.28,0.08,,https://cards.scryfall.io/large/front/9/3/936421a0-2c2a-4410-941d-4e6b88166bd1.jpg?1686968765,https://scryfall.com/card/ltr/112/uruk-hai-berserker,936421a0-2c2a-4410-941d-4e6b88166bd1
,112136,LTR,113,en,U,Voracious Fell Beast,{4}{B}{B},6.0,Creature — Drake Beast,John Tedrick,0.11,0.22,0.06,,https://cards.scryfall.io/large/front/d/9/d9b7d7f8-503d-4660-9a18-6a8e2fcaa25f.jpg?1686968776,https://scryfall.com/card/ltr/113/voracious-fell-beast,d9b7d7f8-503d-4660-9a18-6a8e2fcaa25f
,112214,LTR,152,en,C,Warbeast of Gorgoroth,{4}{R},5.0,Creature — Beast,Oleg Shekhovtsov,0.15,0.35,0.09,,https://cards.scryfall.io/large/front/5/e/5eeecb9e-fbde-429b-b3da-18a4dbadf6de.jpg?1686969217,https://scryfall.com/card/ltr/152/warbeast-of-gorgoroth,5eeecb9e-fbde-429b-b3da-18a4dbadf6de
,111982,LTR,36,en,R,War of the Last Alliance,{3}{W},4.0,Enchantment — Saga,Alexander Forssberg,0.46,0.45,0.31,,https://cards.scryfall.io/large/front/6/0/60ddf2cd-5b33-4c8a-a610-8e6a15404dde.jpg?1686967971,https://scryfall.com/card/ltr/36/war-of-the-last-alliance,60ddf2cd-5b33-4c8a-a610-8e6a15404dde
,111984,LTR,37,en,C,Westfold Rider,{1}{W},2.0,Creature — Human Knight,Anastasia Balakchina,0.13,0.23,0.06,,https://cards.scryfall.io/large/front/7/1/71ed2e4b-c732-472a-a589-f1f53086d9ee.jpg?1686967979,https://scryfall.com/card/ltr/37/westfold-rider,71ed2e4b-c732-472a-a589-f1f53086d9ee
,112062,LTR,76,en,C,Willow-Wind,{4}{U},5.0,Creature — Elemental,Ignis Bruno,0.12,0.54,0.05,,https://cards.scryfall.io/large/front/0/a/0adc3bff-0eb1-40e9-b954-5515babd07a3.jpg?1686968364,https://scryfall.com/card/ltr/76/willow-wind,0adc3bff-0eb1-40e9-b954-5515babd07a3
,111498,LTR,293,en,R,"Witch-king, Bringer of Ruin",{4}{B}{B},6.0,Legendary Creature — Wraith Noble,Denman Rooke,3.24,3.41,,,https://cards.scryfall.io/large/front/9/0/90da1d3e-dbcb-4b1e-a606-d4fc1a60a8fe.jpg?1686970796,https://scryfall.com/card/ltr/293/witch-king-bringer-of-ruin,90da1d3e-dbcb-4b1e-a606-d4fc1a60a8fe
,112138,LTR,114,en,M,Witch-king of Angmar,{3}{B}{B},5.0,Legendary Creature — Wraith Noble,Anato Finnstark,5.2,4.88,3.69,,https://cards.scryfall.io/large/front/a/5/a55e6508-0b59-4573-bc4e-67b27279cfed.jpg?1686968786,https://scryfall.com/card/ltr/114/witch-king-of-angmar,a55e6508-0b59-4573-bc4e-67b27279cfed
,112414,LTR,252,en,C,Wizard's Rockets,{1},1.0,Artifact,Yuriy Chemezov,0.16,0.3,0.14,,https://cards.scryfall.io/large/front/1/c/1c6ed742-dfb1-41e2-8f19-184555109e34.jpg?1686970310,https://scryfall.com/card/ltr/252/wizards-rockets,1c6ed742-dfb1-41e2-8f19-184555109e34
,112290,LTR,190,en,C,Wose Pathfinder,{1}{G},2.0,Creature — Human Shaman,Iga Oliwiak,0.12,0.27,0.05,,https://cards.scryfall.io/large/front/6/5/6589b339-9067-4e9b-bfdb-c49f8b3ef2d4.jpg?1686969622,https://scryfall.com/card/ltr/190/wose-pathfinder,6589b339-9067-4e9b-bfdb-c49f8b3ef2d4
,111986,LTR,38,en,U,You Cannot Pass!,{W},1.0,Instant,Leonardo Borazio,0.14,1.52,0.12,,https://cards.scryfall.io/large/front/1/1/116d4030-acd2-4aa2-8254-aaaff1264459.jpg?1686967987,https://scryfall.com/card/ltr/38/you-cannot-pass!,116d4030-acd2-4aa2-8254-aaaff1264459
