name	img
"Banish from Edoras"	jp_7f73e61db0.png
"The Battle of Bywater"	jp_23d283ffa4.png
"Bill the Pony"	jp_0be114b28c.png
"Boromir, Warden of the Tower"	jp_fb1789b4e8.png
"Dawn of a New Age"	jp_ff5e656cd2.png
"Dúnedain Blade"	jp_352ff242df.png
"Eagles of the North"	jp_f5b549d145.png
"Eastfarthing Farmer"	jp_951d1beebe.png
"East-Mark Cavalier"	jp_ffff91cc3e.png
"Éowyn, Lady of Rohan"	jp_b7f86b6035.png
"Errand-Rider of Gondor"	jp_1e06dc3e63.png
"Escape from Orthanc"	jp_12878ff16f.png
"Esquire of the King"	jp_1c8164c1c9.png
"Faramir, Field Commander"	jp_dbc7f8ba82.png
"Flowering of the White Tree"	jp_97dd458a0d.png
"Fog on the Barrow-Downs"	jp_b2ec981ebe.png
"Forge Anew"	jp_3fc0626c1a.png
"Frodo, Sauron's Bane"	jp_e1bbe34ee3.png
"Gandalf the White"	jp_3f90145a2e.png
"Hobbit's Sting"	jp_1d876a0c71.png
"Landroval, Horizon Witness"	jp_d94b73a09a.png
"Lost to Legend"	jp_6c014101f9.png
"Nimble Hobbit"	jp_f848b2c18c.png
"Now for Wrath, Now for Ruin!"	jp_9558d87579.png
"Protector of Gondor"	jp_4f066fb960.png
Reprieve	jp_4091fe02ca.png
"Rosie Cotton of South Lane"	jp_1a35488dc9.png
"Samwise the Stouthearted"	jp_6bc5bdc625.png
"Second Breakfast"	jp_3fee6126d8.png
"Shire Shirriff"	jp_79c0c88ec7.png
"Slip On the Ring"	jp_11ea22b237.png
"Soldier of the Grey Host"	jp_c0de73badc.png
"Stalwarts of Osgiliath"	jp_c87708a0fd.png
"Tale of Tinúviel"	jp_1bd432afbb.png
"Took Reaper"	jp_df99fbdf61.png
"War of the Last Alliance"	jp_19fc89a2bb.png
"Westfold Rider"	jp_632da783ba.png
"You Cannot Pass!"	jp_7fce66a4fd.png
"Arwen's Gift"	jp_d86a02f4f6.png
"The Bath Song"	jp_016129ac17.png
"Bewitching Leechcraft"	jp_baef8066da.png
"Bill Ferny, Bree Swindler"	jp_6bb7a18ad8.png
"Birthday Escape"	jp_427805f59d.png
"Borne Upon a Wind"	jp_914c6544a1.png
"Captain of Umbar"	jp_03afec8312.png
"Council's Deliberation"	jp_6cb3c900e6.png
"Deceive the Messenger"	jp_98f6a7b6d5.png
"Dreadful as the Storm"	jp_5384b3b0cf.png
"Elrond, Lord of Rivendell"	jp_3c8590a426.png
"Gandalf, Friend of the Shire"	jp_187c3492bc.png
"Glorious Gale"	jp_c0c7b1a6b2.png
"Goldberry, River-Daughter"	jp_9900c8d6be.png
"Grey Havens Navigator"	jp_160252516d.png
"Hithlain Knots"	jp_05947f1a80.png
"Horses of the Bruinen"	jp_1754cd4582.png
"Ioreth of the Healing House"	jp_5342f42432.png
"Isolation at Orthanc"	jp_4e6a5f819f.png
"Ithilien Kingfisher"	jp_3503a23d17.png
"Knights of Dol Amroth"	jp_6c463d2019.png
"Lórien Revealed"	jp_aef33e595b.png
"Lost Isle Calling"	jp_b7e3bdbb88.png
"Meneldor, Swift Savior"	jp_68163035a1.png
"Nimrodel Watcher"	jp_c8b7272b4c.png
"Pelargir Survivor"	jp_81c1ab2997.png
"Press the Enemy"	jp_8a08cdfe17.png
"Rangers of Ithilien"	jp_8821164ea6.png
"Saruman the White"	jp_6cee9e1dc7.png
"Saruman's Trickery"	jp_aa46cacaa4.png
"Scroll of Isildur"	jp_9ee8db16c1.png
"Soothing of Sméagol"	jp_358ebed508.png
"Stern Scolding"	jp_ab20c685ac.png
"Storm of Saruman"	jp_86f61e2d0f.png
"Surrounded by Orcs"	jp_062e2a6916.png
"Treason of Isengard"	jp_4b24ebe09a.png
"The Watcher in the Water"	jp_c4916426a4.png
Willow-Wind	jp_bfe489ec6b.png
"Bitter Downfall"	jp_185478962f.png
"The Black Breath"	jp_29d0634aa9.png
"Call of the Ring"	jp_679fc1ca6a.png
"Cirith Ungol Patrol"	jp_a1f408a2fd.png
"Claim the Precious"	jp_63317096c7.png
"Dunland Crebain"	jp_421bbc69c2.png
"Easterling Vanguard"	jp_10bb299927.png
"Gollum, Patient Plotter"	jp_fe0f2f3dce.png
"Gollum's Bite"	jp_5ff18eff43.png
"Gorbag of Minas Morgul"	jp_8cee96c7c0.png
"Gothmog, Morgul Lieutenant"	jp_cd46d056d2.png
"Gríma Wormtongue"	jp_f70adf55aa.png
"Grond, the Gatebreaker"	jp_2e20eeca91.png
"Haunt of the Dead Marshes"	jp_7fbd3c74a8.png
"Isildur's Fateful Strike"	jp_3edcd1bd49.png
"Lash of the Balrog"	jp_a80e2793f1.png
"Lobelia Sackville-Baggins"	jp_663183be45.png
"March from the Black Gate"	jp_ca0f9698a4.png
"Mirkwood Bats"	jp_070a02efae.png
"Mordor Muster"	jp_0dd81ed58b.png
"Mordor Trebuchet"	jp_c9e9ec9286.png
"Morgul-Knife Wound"	jp_55944a8430.png
"Nasty End"	jp_d47092127c.png
Nazgûl	jp_c70844fbe9.png
"Oath of the Grey Host"	jp_d592e7ceea.png
"One Ring to Rule Them All"	jp_9241a28e30.png
"Orcish Bowmasters"	jp_8a64415d53.png
"Orcish Medicine"	jp_c628b9ae7e.png
"Sam's Desperate Rescue"	jp_d233e5498f.png
"Sauron, the Necromancer"	jp_1d9a633d36.png
"Shadow of the Enemy"	jp_a9a38ade5e.png
"Shelob's Ambush"	jp_5c42ef9321.png
"Snarling Warg"	jp_3016ee727b.png
"The Torment of Gollum"	jp_51d67e86b7.png
"Troll of Khazad-dûm"	jp_67070fc5be.png
"Uruk-hai Berserker"	jp_25252136f0.png
"Voracious Fell Beast"	jp_84b0401803.png
"Witch-king of Angmar"	jp_1c4c04a78d.png
"Battle-Scarred Goblin"	jp_c7d917269e.png
"Book of Mazarbul"	jp_1253de4b88.png
"Breaking of the Fellowship"	jp_8566850954.png
"Cast into the Fire"	jp_b3ce721d29.png
"Display of Power"	jp_aba2e4667a.png
"Éomer, Marshal of Rohan"	jp_b9417607f9.png
"Éomer of the Riddermark"	jp_0a390f2415.png
"Erebor Flamesmith"	jp_b0bf53e0a1.png
"Erkenbrand, Lord of Westfold"	jp_20acbe4733.png
"Fall of Cair Andros"	jp_8d5cb4bdcc.png
"Fear, Fire, Foes!"	jp_d11d4c7647.png
"Fiery Inscription"	jp_0610bcb12b.png
"Fire of Orthanc"	jp_005003bb65.png
"Foray of Orcs"	jp_1dc9595d20.png
"Gimli, Counter of Kills"	jp_9a547d0f54.png
"Gimli's Axe"	jp_c003236bf6.png
"Gimli's Fury"	jp_ff382dcab5.png
"Glóin, Dwarf Emissary"	jp_bb8c2bdd50.png
"Goblin Fireleaper"	jp_93062917a4.png
"Grishnákh, Brash Instigator"	jp_b9e8f6347f.png
"Haradrim Spearmaster"	jp_1a1801a8e2.png
"Hew the Entwood"	jp_2cbaa7f064.png
"Improvised Club"	jp_9483902d0d.png
"Moria Marauder"	jp_70281dc6e7.png
Oliphaunt	jp_780344fb7d.png
"Olog-hai Crusher"	jp_a7b9442882.png
"Quarrel's End"	jp_5497400660.png
"Rally at the Hornburg"	jp_1411d07716.png
"Ranger's Firebrand"	jp_1521e65a63.png
"Relentless Rohirrim"	jp_4b0bf8d3a6.png
"Rising of the Day"	jp_f89572fb6d.png
"Rohirrim Lancer"	jp_105144dc65.png
"Rush the Room"	jp_fe694665c5.png
"Smite the Deathless"	jp_22c731e948.png
"Spiteful Banditry"	jp_6424ab3469.png
"Swarming of Moria"	jp_fbe04a82e4.png
"There and Back Again"	jp_9c6218c4c8.png
"Warbeast of Gorgoroth"	jp_8dfaa84b5f.png
"Bag End Porter"	jp_065ef813dd.png
"Bombadil's Song"	jp_ba172bbd79.png
"Brandywine Farmer"	jp_f9a1a8b073.png
"Celeborn the Wise"	jp_7e09e5b2dd.png
"Chance-Met Elves"	jp_95a235d3f3.png
"Delighted Halfling"	jp_422ed56af3.png
"Dúnedain Rangers"	jp_1810b755e1.png
"Elven Chorus"	jp_1c506d9430.png
"Elven Farsight"	jp_febf95c454.png
"Enraged Huorn"	jp_5adb5ce7ad.png
"Entish Restoration"	jp_4504baae39.png
"Ent's Fury"	jp_f8b210bfd4.png
"Fall of Gil-galad"	jp_276d5f0a0e.png
"Fangorn, Tree Shepherd"	jp_f2737a352a.png
"Galadhrim Bow"	jp_90e2d97e26.png
"Galadhrim Guide"	jp_14c9c96fb9.png
"Generous Ent"	jp_03ae776a33.png
"Gift of Strands"	jp_5231698e98.png
"Glorfindel, Dauntless Rescuer"	jp_40d5055145.png
"Last March of the Ents"	jp_baee2f5c7f.png
"Legolas, Master Archer"	jp_0bf4071125.png
"Long List of the Ents"	jp_c94a13f71a.png
"Lothlórien Lookout"	jp_dd90829a6a.png
"Many Partings"	jp_70cedc9fae.png
"Meriadoc Brandybuck"	jp_e21ff1c1cf.png
"Mirkwood Spider"	jp_f8f9b95f3e.png
"Mirrormere Guardian"	jp_8db866c784.png
"Mushroom Watchdogs"	jp_95d9e9409a.png
"Peregrin Took"	jp_eb2af05f02.png
"Pippin's Bravery"	jp_995485b21c.png
"Quickbeam, Upstart Ent"	jp_42d4bd7163.png
"Radagast the Brown"	jp_3574829464.png
"Revive the Shire"	jp_635bd9c6e1.png
"The Ring Goes South"	jp_c6e5012824.png
"Shortcut to Mushrooms"	jp_1182785ada.png
"Shower of Arrows"	jp_e993cec967.png
"Stew the Coneys"	jp_29e54e4e7c.png
"Wose Pathfinder"	jp_5b10b55878.png
"Aragorn, Company Leader"	jp_43f565416f.png
"Aragorn, the Uniter"	jp_e140e7581b.png
"Arwen, Mortal Queen"	jp_9789f94bae.png
"Arwen Undómiel"	jp_d65b6264ef.png
"The Balrog, Durin's Bane"	jp_b56c7aed84.png
"Bilbo, Retired Burglar"	jp_5b708591ff.png
"Butterbur, Bree Innkeeper"	jp_b65024120e.png
"Denethor, Ruling Steward"	jp_de7be62821.png
"Doors of Durin"	jp_9d43849802.png
"Elrond, Master of Healing"	jp_dbf2f0305b.png
"Éowyn, Fearless Knight"	jp_2c93dabb3c.png
"Faramir, Prince of Ithilien"	jp_6470e1eee4.png
"Flame of Anor"	jp_ec1d022645.png
"Friendly Rivalry"	jp_f58ba30f6c.png
"Frodo Baggins"	jp_4d6da20e29.png
"Galadriel of Lothlórien"	jp_58f973aa6f.png
"Gandalf the Grey"	jp_e809b45a43.png
"Gandalf's Sanction"	jp_003b5a5648.png
"Gimli, Mournful Avenger"	jp_585f93ee67.png
"Gwaihir the Windlord"	jp_d6de130ebc.png
"King of the Oathbreakers"	jp_b4a5ac15aa.png
"Legolas, Counter of Kills"	jp_80487e6e4a.png
"Lotho, Corrupt Shirriff"	jp_f3de71d93a.png
"Mauhúr, Uruk-hai Captain"	jp_5a5affa648.png
"Merry, Esquire of Rohan"	jp_7419152f5c.png
"The Mouth of Sauron"	jp_eb236a1b14.png
"Old Man Willow"	jp_4c675ce631.png
"Pippin, Guard of the Citadel"	jp_886a6c198e.png
"Prince Imrahil the Fair"	jp_68f9e2e82a.png
Ringsight	jp_24b5a92a04.png
"Rise of the Witch-king"	jp_4f723365e0.png
"Samwise Gamgee"	jp_bc12b6b8ef.png
"Saruman of Many Colors"	jp_ce28059f05.png
"Sauron, the Dark Lord"	jp_977cc6cf3b.png
"Sauron's Ransom"	jp_a4d0784ba2.png
"Shadow Summoning"	jp_9436ea41d2.png
"Shadowfax, Lord of Horses"	jp_329e7e50a4.png
"Shagrat, Loot Bearer"	jp_9aa84979b7.png
"Sharkey, Tyrant of the Shire"	jp_8e0fec463b.png
"Shelob, Child of Ungoliant"	jp_9b484e2841.png
"Sméagol, Helpful Guide"	jp_0d3d0f6d63.png
"Strider, Ranger of the North"	jp_bbb9b2e2f6.png
"Théoden, King of Rohan"	jp_784ead3929.png
"Tom Bombadil"	jp_7c491c9bbc.png
"Uglúk of the White Hand"	jp_8e3a528611.png
"Andúril, Flame of the West"	jp_936c628949.png
Barrow-Blade	jp_4db81bf0c2.png
"Ent-Draught Basin"	jp_29aed8b842.png
Glamdring	jp_0e1160f8da.png
"Horn of Gondor"	jp_23db9c2025.png
"Horn of the Mark"	jp_1c2a031b88.png
"Inherited Envelope"	jp_54c3c9d1da.png
Lembas	jp_3e627c80dc.png
"Mirror of Galadriel"	jp_856332e4d5.png
"Mithril Coat"	jp_931af9e324.png
"The One Ring"	jp_8a88cef588.png
"Palantír of Orthanc"	jp_8da1da2366.png
"Phial of Galadriel"	jp_5519fba675.png
"Shire Scarecrow"	jp_23b750612c.png
"Sting, the Glinting Dagger"	jp_98e479f4e9.png
"Stone of Erech"	jp_d7e902e32f.png
"Wizard's Rockets"	jp_f0a155081c.png
Barad-dûr	jp_bb42180730.png
"Great Hall of the Citadel"	jp_c56f7bc905.png
"The Grey Havens"	jp_48a607d131.png
"Minas Tirith"	jp_78bc3ea061.png
"Mines of Moria"	jp_7d943f0237.png
"Mount Doom"	jp_b7a580f712.png
Rivendell	jp_4f6c1c6904.png
"The Shire"	jp_239bd2b48a.png
"Shire Terrace"	jp_5f2392f21e.png
Plains	jp_7575502c64.png
Plains	jp_a0a00d6e6b.png
Island	jp_4c8f6b5c34.png
Island	jp_6db1d7c022.png
Swamp	jp_4a7249cc8f.png
Swamp	jp_44eb3025e9.png
Mountain	jp_95e286ca30.png
Mountain	jp_6f75d2e97e.png
Forest	jp_e275f76ae5.png
Forest	jp_3ca1cee108.png
